,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1,04:30:55,35.02719912,136.82464494,4,0.03,343.83,167.051,257.051,-0.3,0.0,5829.100735199863,1813.236370379965,6.000965567132103,4.486386295543944,-0.005,-8.726646259971648e-05,0.0154333333333333,-1.5145792715881594,-86.77900000000001,0.0008671596278487,0.0154089523316027,0.0,0.0,0.0,0.0,0.0,0.0
2,04:30:56,35.0271992,136.82464491,4,0.02,337.89,167.035,257.035,-0.4,1.0,5829.109624799809,1813.2336387988144,5.89729300956364,4.486107042863625,-0.0066666666666666,-0.0001163552834662,0.0102888888888888,-1.4111859667000148,-80.85499999999999,0.0016352494451407,0.0101581097562523,0.0,1.0,0.0006701026992217787,0.009275639339476569,-0.000279252680319253,-0.016000000000009184
3,04:30:57,35.02719931,136.82464489,4,0.02,346.55,167.026,257.026,-0.2,2.0,5829.121848000031,1813.2318171194893,6.048438522786349,4.485949963230945,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.562488559555404,-89.52400000000002,8.5476710781174e-05,0.0102885338265379,0.0,2.0,-0.0002935628975762666,0.021596211072638073,-0.00043633231299899933,-0.02500000000002389
4,04:30:58,35.02719938,136.82464489,4,0.02,331.0,167.008,257.008,-0.3,3.0,5829.129626399886,1813.231816342763,5.777039824101231,4.485635803965586,-0.005,-8.726646259971648e-05,0.0102888888888888,-1.2914040201356451,-73.99200000000005,0.0028373830484352,0.0098899187056493,0.0,3.0,-0.0020358182404914245,0.029176979584256836,-0.000750491578358492,-0.0430000000000533
5,04:30:59,35.02719947,136.82464484,4,0.02,344.3,166.992,256.992,-0.3,4.0,5829.139627199923,1813.227264189484,6.009168614616477,4.485356551285268,-0.005,-8.726646259971648e-05,0.0102888888888888,-1.523812063331209,-87.30799999999999,0.0004832380274872,0.0102775345086597,0.0,4.0,0.0001595574926673421,0.03994352156629862,-0.0010297442586768568,-0.0590000000000116
6,04:31:00,35.02719954,136.82464479,4,0.02,333.04,166.983,256.983,-0.2,5.0,5829.147405599777,1813.2227122611696,5.812644540841916,4.485199471652588,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.327445069189328,-76.05700000000004,0.00247917454547,0.0099857362342991,0.0,5.0,0.002852717551502024,0.048544128787086444,-0.0011868238913566032,-0.0680000000000263
7,04:31:01,35.02719968,136.82464478,4,0.02,343.03,166.979,256.979,-0.2,6.0,5829.162962400274,1813.221800477664,5.987002933116148,4.485129658482508,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.50187327463364,-86.05099999999997,0.0007085803093696,0.0102644604589366,0.0,6.0,0.00025528951182095423,0.06390963426068266,-0.0012566370614361944,-0.07200000000001587
8,04:31:02,35.02719974,136.82464476,4,0.02,349.65,166.983,256.983,-0.1,7.0,5829.169629600037,1813.2199793520408,6.102543729598173,4.485199471652588,-0.0016666666666666,-2.908882086657216e-05,0.0102888888888888,-1.617344257945585,-92.667,-0.0004787535612246,0.0102777443826705,0.0,7.0,0.0005360932174894393,0.07081537104195912,-0.0011868238913566032,-0.0680000000000263
9,04:31:03,35.02719982,136.82464473,4,0.02,342.22,166.978,256.978,-0.2,8.0,5829.178519199983,1813.2172477702843,5.972865766174995,4.4851122051899885,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.4877535609850066,-85.242,0.0008534361037724,0.0102534326634878,0.0,8.0,0.0012061965072526805,0.08009101051721937,-0.0012740903539558701,-0.07300000000000055
10,04:31:04,35.02719991,136.82464473,4,0.02,340.06,166.977,256.977,-0.2,9.0,5829.188520000021,1813.217246772501,5.935166654331917,4.485094751897468,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.4500719024344493,-83.08300000000003,0.0012391051963622,0.0102140027844253,0.0,9.0,-0.0010338469694068445,0.08983771291356656,-0.001291543646476434,-0.0740000000000361
11,04:31:05,35.02719998,136.82464468,4,0.02,344.62,166.973,256.973,-0.2,10.0,5829.196298399875,1813.212694843144,6.014753668222858,4.485024938727388,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.5297287294954698,-87.64699999999999,0.0004224211832779,0.01028021375808,0.0,10.0,0.0016593141056466532,0.09843832036801442,-0.0013613568165560253,-0.07800000000002569
12,04:31:06,35.02720005,136.82464464,4,0.02,345.59,166.969,256.969,-0.4,11.0,5829.20407679973,1813.2090531436725,6.031683361967203,4.484955125557309,-0.0066666666666666,-0.0001163552834662,0.0102888888888888,-1.5467282364098942,-88.62099999999997,0.000247610000493,0.0102859089951037,0.0,11.0,0.00346539252116675,0.10683496017813375,-0.0014311699866356165,-0.08200000000001526
13,04:31:07,35.02720015,136.8246446,4,0.02,349.13,166.972,256.972,-0.2,12.0,5829.215188799859,1813.2054111114123,6.093468017487803,4.485007485434868,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.608460532052935,-92.15800000000004,-0.0003874312066676,0.0102815918819996,0.0,12.0,0.004524789908418151,0.11848050108583781,-0.0013788101090765892,-0.07900000000006124
14,04:31:08,35.02720022,136.82464456,4,0.02,351.25,166.977,256.977,-0.1,13.0,5829.222967199713,1813.201769412382,6.130468997630082,4.485094751897468,-0.0016666666666666,-2.908882086657216e-05,0.0102888888888888,-1.645374245732614,-94.273,-0.0007666128271566,0.0102602894374934,0.0,13.0,0.006330867894254459,0.1268771407962264,-0.001291543646476434,-0.0740000000000361
15,04:31:09,35.02720031,136.82464455,4,0.02,351.67,166.986,256.986,0.0,14.0,5829.23296799975,1813.2008581828009,6.137799380488459,4.485251831530148,0.0,0.0,0.0102888888888888,-1.652547548958311,-94.684,-0.0008401926398411,0.0102545263613615,0.0,14.0,0.004977908940509403,0.13682781126628407,-0.0011344640137966877,-0.0650000000000214
16,04:31:10,35.02720037,136.82464451,4,0.02,351.27,166.987,256.987,-0.0,15.0,5829.239635200303,1813.1972165959685,6.130818063480481,4.485269284822668,-0.0,-0.0,0.0102888888888888,-1.645548778657813,-94.28299999999994,-0.0007684035738003,0.0102601554820417,0.0,15.0,0.00703287918907727,0.14414148443045488,-0.0011170107212761238,-0.06399999999998585
17,04:31:11,35.02720044,136.82464448,4,0.02,352.67,166.981,256.981,-0.2,16.0,5829.247413600156,1813.1944851257567,6.155252673008403,4.485164565067548,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,-1.6700881079408552,-95.68900000000006,-0.0010199242927571,0.0102382121976908,0.0,16.0,0.007951875555920702,0.15233415673296757,-0.0012217304763968428,-0.07000000000004654
18,04:31:12,35.02720044,136.82464445,4,0.01,354.23,166.974,256.974,-0.3,17.0,5829.2474136001565,1813.1917544335247,6.1824798093395135,4.485042392019908,-0.005,-8.726646259971648e-05,0.0051444444444444,-1.6974374173196054,-97.256,-0.0006497579999339,0.0051032463377243,0.0,17.0,0.010613126043229906,0.1529460602465156,-0.0013439035240363495,-0.07700000000004101
19,04:31:13,35.0272005,136.82464444,4,0.01,350.82,166.967,256.967,-0.4,18.0,5829.254080799919,1813.1908435367448,6.122964081846507,4.484920218972269,-0.0066666666666666,-0.0001163552834662,0.0051444444444444,-1.6380438628742384,-93.85300000000002,-0.0003456905271138,0.0051328166440502,0.0,18.0,0.01000684810556602,0.15964782961618623,-0.0014660765716758561,-0.08400000000003549
20,04:31:14,35.02720054,136.82464443,4,0.01,341.23,166.966,256.966,-0.2,19.0,5829.258525600286,1813.1899328642976,5.955587006580251,4.484902765679749,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,-1.4706842409005023,-84.26400000000004,0.0005141612013715,0.0051186860521992,0.0,19.0,0.009898354933091436,0.16418366513290175,-0.001483529864195532,-0.08500000000002016
21,04:31:15,35.02720057,136.82464442,4,0.01,347.57,166.951,256.951,-0.5,20.0,5829.261859199772,1813.1890223007345,6.066240881156691,4.48464096629195,-0.0083333333333333,-0.0001454441043328,0.0051444444444444,-1.581599914864741,-90.61899999999996,-5.557737746902224e-05,0.0051441442239782,0.0,20.0,0.01003875760705078,0.1676365333063883,-0.001745329251994221,-0.09999999999999377
22,04:31:16,35.02720057,136.82464441,4,0.01,347.95,166.955,256.955,-0.4,21.0,5829.261859199772,1813.188112069129,6.072873132314269,4.484710779462029,-0.0066666666666666,-0.0001163552834662,0.0051444444444444,-1.5881623528522404,-90.99500000000002,-8.933406590381578e-05,0.0051436687360914,0.0,21.0,0.0109258419424988,0.1678405013369945,-0.001675516081915518,-0.0960000000000551
23,04:31:17,35.02720058,136.82464438,4,0.01,349.14,166.955,256.955,-0.3,22.0,5829.262970399865,1813.185381265185,6.093642550413002,4.484710779462029,-0.005,-8.726646259971648e-05,0.0051444444444444,-1.6089317709509734,-92.18500000000004,-0.0001961381247495,0.0051407040838775,0.0,22.0,0.013338199516005206,0.16953537205896613,-0.001675516081915518,-0.0960000000000551
24,04:31:18,35.0272006,136.82464442,4,0.0,355.64,166.958,256.958,-0.2,23.0,5829.265192800048,1813.1890219675213,6.207088951792634,4.48476313933959,-0.0033333333333333,-5.817764173314432e-05,0.0,-1.722325812453044,-98.682,-0.0,0.0,0.0,23.0,0.009292076992085875,0.1708854345008708,-0.0016231562043547143,-0.0929999999999993
25,04:31:19,35.02720055,136.82464443,4,0.0,349.15,166.956,256.956,-0.3,24.0,5829.259636800378,1813.1899327536555,6.093817083338201,4.4847282327545495,-0.005,-8.726646259971648e-05,0.0,-1.6090888505836514,-92.19399999999996,-0.0,0.0,0.0,24.0,0.009649460976700414,0.1652666321016022,-0.001658062789394954,-0.09500000000001954
26,04:31:20,35.02720058,136.82464443,4,0.0,359.66,166.962,256.962,-0.3,25.0,5829.262970399864,1813.1899324206247,6.277251187722806,4.484832952509669,-0.005,-8.726646259971648e-05,0.0,-1.7924182352131366,-102.698,-0.0,0.0,0.0,25.0,0.008902780361123824,0.16851553248496998,-0.001553343034275123,-0.08900000000000972
27,04:31:21,35.02720058,136.82464444,4,0.0,21.03,166.963,256.963,-0.4,26.0,5829.262970399865,1813.1908426496448,0.3670427416944075,4.48485040580219,-0.0066666666666666,-0.0001163552834662,0.0,-2.1653776430718046,-124.067,-0.0,0.0,0.0,26.0,0.008015698545189437,0.16831156503461087,-0.0015358897417545592,-0.08799999999997417
28,04:31:22,35.0272006,136.82464447,4,0.0,26.5,166.967,256.967,-0.4,27.0,5829.265192800048,1813.1935731229607,0.4625122517784973,4.484920218972269,-0.0066666666666666,-0.0001163552834662,0.0,-2.260777339985815,-129.53300000000002,-0.0,0.0,0.0,27.0,0.004856657837222292,0.16986559492781195,-0.0014660765716758561,-0.08400000000003549
29,04:31:23,35.02720059,136.82464446,4,0.0,28.84,166.974,256.974,-0.3,28.0,5829.264081599956,1813.1926630022133,0.5033529562751646,4.485042392019908,-0.005,-8.726646259971648e-05,0.0,-2.3014958714348426,-131.866,-0.0,0.0,0.0,28.0,0.005992635918549365,0.16898659594131452,-0.0013439035240363495,-0.07700000000004101
